offer_id	nmID	cost	source	name
JW-NB-AGT-M-0086	366261520	2600	оценка_аналогия	Коллекционный образец метеорит Дронино
35032037	542414965	2600	оценка_аналогия	Метеорит Дронино
4535657887	430742201	3600	факт	Браслет из натуральный камней с метеоритом
JW-NB-AGT-M-0047	306818299	2300	факт	"Браслет ""Прометей"" лабрадорит с метеоритом Алетай"
JW-NB-AGT-M-0073	327127352	1300	факт	"Браслет ""Синергия"" с метеоритом Алетай для медитации"
JW-NB-AGT-M-0018	267915412	1150	оценка_аналогия	Коллекционный образец метеорит Кампо Дель Сьело
8797686858325	678802293	4500	факт	Кулон из метеорита Алетай
567567542342	445351461	2450	оценка_аналогия	Коллекционный метеорит Сихотэ-Алинь
JW-NB-AGT-M-0095	374584531	2600	оценка_аналогия	Коллекционный образец метеорит Дронино
98877665437	528137045	2450	оценка_аналогия	Коллекционный образец метеорит Сихотэ-Алинь
9878765445421	597008791	2600	оценка_аналогия	Коллекционный образец метеорит Дронино
872395643876	678735474	5000	факт	Кулон из метеорита Алетай
9998765443	528127722	2450	оценка_аналогия	Коллекционный образец метеорит Сихотэ-Алинь
098876674	445397811	2450	оценка_аналогия	Коллекционный метеорит Сихотэ-Алинь
76665545444	468705942	1150	оценка_аналогия	Коллекционный образец метеорит Campo del Cielo
6363638900098	702062898	1300	факт	Мужской браслет из натуральных камней с метеоритом
79358476457846	597014053	2600	оценка_аналогия	Коллекционный образец метеорит Дронино 27,8 гр.
9057404375	447659169	2450	оценка_аналогия	Коллекционный образец метеорит Сихотэ-Алинь
88373654562782	517010714	2600	оценка_аналогия	Коллекционный образец метеорит Дронино
JW-NB-AGT-M-0112	387711805	3000	факт	Подвеска с метеоритом Муонионалуста
787787787654	708551888	7600	факт	Мужской браслет из натуральных камней с метеоритом Алетай
7777665443	516988052	2600	оценка_аналогия	Коллекционный образец метеорит Дронино
9345896543	526554159	2450	оценка_аналогия	Метеорит Сихотэ-Алинь
6565542	431548944	7800	факт	Коллекционные часы с метеоритом
87494658726767861	826574563	2800	оценка_аналогия	Коллекционный экземпляр метеорит Царев 119 гр.
8372985637486572	801052463	2450	оценка_аналогия	Коллекционный фрагмент метеорит Сихотэ-Алинь
382467387253	866600178	9400	факт	Крест с метеоритом
7866556434221	826589694	2800	оценка_аналогия	Царев метеорит - 30 гр.
403874694	795157398	2800	оценка_аналогия	Метеорит Царев - 29,3 гр.
868756534331	825101724	800	оценка_аналогия	Каменный метеорит Царев - 21,9 гр.
897976752231	817158269	2600	оценка_аналогия	Метеорит Дронино - образец 97,5 гр.
2374238759463943	826761260	2450	оценка_аналогия	Сихотэ-Алинь метеорит, образец 19,4 гр.
8768757655223	826579332	2800	оценка_аналогия	Метеорит Царев - образец 33 гр.
6465363423312	820145017	1150	оценка_аналогия	Коллекционный образец, метеорит Кампо Дель Сьело 22,3 гр.
8365796237657	795145343	2800	оценка_аналогия	Метеорит Царев
9830967956621	817179030	1150	оценка_аналогия	Метеорит Кампо Дель Сьело, образец - 27,1 гр.
94769469454626	820016486	1150	оценка_аналогия	Метеорит Кампо Дель Сьело, образец 23,2 гр.
03982907587	859651570	2450	оценка_аналогия	Метеорит Сихотэ-Алинь - 55,7 гр.
98327594659211	820045170	1150	оценка_аналогия	Метеорит Campo Del Cielo, образец 13,4 гр.
JW-NB-AGT-M-0033	292157496	2300	факт	"Браслет ""Звездный маг"" с метеоритом Алетай и бусиной Дзи"
097976675675454	817125168	2600	оценка_аналогия	Метеорит Дронино - коллекционный образец 62,1 гр.
301984801481	826616992	2450	оценка_аналогия	Сихотэ-Алинь метеорит - 31,5 гр.
2051358508104		2450	оценка_аналогия	Метеорит Сихотэ-Алинь 4,7 гр.
2050761441312		6500	оценка_аналогия	Кулон Дракон из метеорита Алетай
2050860410158		2800	оценка_аналогия	Метеорит Царев индивидуальный экземпляр 169 гр.
2050763339860		6250	оценка_аналогия	Бусина Дзи из метеорита Алетай
2051358618025		2450	оценка_аналогия	Метеорит Сихотэ-Алинь 5,3 гр.
2051358739317		2450	оценка_аналогия	Метеорит Сихотэ-Алинь 5,7 гр.
2043736090998		2450	оценка_аналогия	Сихотэ-Алинь - коллекционный образец
2052025128915		2800	оценка_аналогия	Метеорит Царев индивидуальный экземпляр 18 гр.
2052093482261		2800	оценка_аналогия	Метеорит Царев индивидуальный экземпляр 34 гр.
2052093250815		2800	оценка_аналогия	Метеорит Царев индивидуальный экземпляр 64 гр.
2045909364332		2450	оценка_аналогия	Коллекционный образец метеорит Сихотэ-Алинь №3
2052110409738		1150	оценка_аналогия	Подвеска из метеорита Campo del Cielo 8 гр.
2042285696378		3350	оценка_аналогия	"Браслет ""Вершитель реальности"" с метеоритом и лабрадоритом"
2052155245032		2450	оценка_аналогия	Метеорит Сихотэ-Алинь 12,3 гр.
76875674543	567344728		нет_данных	Браслет из натуральных камней с метеоритом Алетай
JW-NB-AGT-M-0022	270419874		нет_данных	Осколок железного метеорита Сихоте-Алинь
94792834376487512	859550871		нет_данных	Небесный тигр - кулон из метеорита Алетай - 51,2 гр.
JW-NB-AGT-M-0098	378674958		нет_данных	Подвеска мелонг из метеорита Алетай
9863479136591751	863787328		нет_данных	Коллекционная фигурка из каменного метеорита
97829723765327853	815367526		нет_данных	Кулон-подвеска из метеорита Алетай
3487564386799864	818378370		нет_данных	Кулон-артефакт из метеорита Алетай
89235856463594	826793732		нет_данных	Метеорит Сихотэ-Алинь - 31,1 гр. индивидуал
835694653692	796862816		нет_данных	Метеорит - коллекционная фигурка 77,3 гр.
786856646543532	817235298		нет_данных	Метеорит Кампо дель Сьело - обрезец 23,2 гр.
2050859936980			нет_данных	Кулон из Индошинита
2042050714764			нет_данных	Подвеска Меркаба с метеоритом Муонионалуста
2051345237857			нет_данных	Браслет с каменным метеоритом NWA
2050769384819			нет_данных	Пи Яо резная фигурка из ливийского стекла
2051343913708			нет_данных	Мужской браслет с каменным метеоритом
2051508626795			нет_данных	Амулет с бусиной Дзи из ливийского стекла
2050945148358			нет_данных	Подвеска-амулет из индошинита
2050761847909			нет_данных	Кулон Лик Будды из метеорита Алетай
2051342634895			нет_данных	Браслет с Индошинитом
2050777145457			нет_данных	Кулон из Индошинита
2050776784459			нет_данных	Бусина Дзи 9 глаз из метеорита Алетай
2050866743267			нет_данных	Кулон-амулет из метеорита Алетай
2052024009161			нет_данных	Кулон из метеорита Алетай Пияо - магнит изобилия
